date,DJI,DJT,SPX
1992-04-06,0.00809246421894727,0.0037015143086298607,0.010010759876907471
1992-04-07,-0.01907869473843249,-0.03084100946335333,-0.018740046553786804
1992-04-08,-0.010070513665237257,-0.008110822552024999,-0.00898360127188269
1992-04-09,0.013611629461610875,0.028030015280172016,0.015444164748342537
1992-04-10,0.00938217572929112,0.0065525542179099006,0.009069158333849359
1992-04-13,0.004444247559559855,-0.007524135254727504,0.004417688091179706
1992-04-14,0.011009902976862662,0.02086796952254044,0.015419387607725099
1992-04-15,0.014324769376468538,0.021875384616152793,0.009388568770224204
1992-04-16,0.003779583113281859,8.594666809083051e-4,-5.766778136155892e-4
1992-04-20,-0.009011205857017757,-0.018277589421751728,-0.01418536013415661
1992-04-21,0.0020959346248901056,-0.012324045804617434,1.950589680150827e-4
